Result labels,Confidence level,Actual labels
0,0.16129032258064516,0
1,0.9333333333333333,1
1,1.0,1
1,0.7777777777777778,1
0,0.0,0
1,0.5,0
1,0.9166666666666666,0
1,1.0,1
0,0.22297297297297297,0
0,0.3333333333333333,0
0,0.44881889763779526,0
0,0.2611464968152866,0
0,0.23529411764705882,0
0,0.22297297297297297,0
0,0.0,0
0,0.0,1
1,1.0,0
0,0.047619047619047616,0
0,0.2222222222222222,0
0,0.0,0
0,0.2611464968152866,0
1,0.6363636363636364,0
1,1.0,1
0,0.0,0
1,1.0,1
1,1.0,0
1,0.6458333333333334,0
0,0.31268436578171094,0
0,0.2112676056338028,0
1,1.0,0
1,1.0,1
1,0.9285714285714286,1
0,0.09433962264150944,0
1,0.5,1
1,1.0,1
0,0.24,0
0,0.2611464968152866,0
1,0.6458333333333334,0
1,0.6,1
1,0.8809523809523809,1
0,0.23529411764705882,0
0,0.14814814814814814,1
1,0.8620689655172413,1
1,0.6666666666666666,1
1,1.0,1
1,0.8809523809523809,1
1,1.0,1
0,0.358695652173913,0
0,0.35294117647058826,0
0,0.2711864406779661,0
0,0.0,0
1,0.9583333333333334,1
1,0.7777777777777778,1
1,1.0,1
1,0.6666666666666666,1
0,0.0,0
0,0.0,0
1,0.524390243902439,1
1,1.0,1
1,1.0,1
0,0.22297297297297297,0
1,1.0,1
1,1.0,0
0,0.44881889763779526,0
0,0.2611464968152866,1
0,0.0,1
1,0.5263157894736842,0
1,1.0,1
1,1.0,1
0,0.25,1
1,0.5,1
1,0.7857142857142857,1
0,0.24,0
1,0.8805970149253731,1
1,1.0,0
1,0.8235294117647058,1
0,0.42857142857142855,1
1,0.8805970149253731,1
1,0.8809523809523809,1
1,0.7142857142857143,1
0,0.2857142857142857,0
0,0.2711864406779661,0
0,0.31268436578171094,1
1,1.0,1
1,0.8125,1
0,0.3333333333333333,0
1,1.0,1
1,1.0,1
1,0.8125,1
0,0.358695652173913,0
1,1.0,0
0,0.3333333333333333,1
1,0.7692307692307693,1
1,0.9166666666666666,0
0,0.0,0
0,0.047619047619047616,0
0,0.34782608695652173,0
1,1.0,1
1,0.6458333333333334,1
0,0.0,1
0,0.1875,0
1,1.0,0
0,0.037037037037037035,0
0,0.0,0
1,0.524390243902439,1
1,1.0,1
0,0.3333333333333333,1
0,0.0,1
0,0.0,1
0,0.0,1
1,1.0,1
1,0.75,1
0,0.22297297297297297,0
1,0.8,1
1,0.6363636363636364,0
1,1.0,1
0,0.358695652173913,0
0,0.31268436578171094,1
0,0.1875,0
0,0.037037037037037035,0
0,0.2857142857142857,1
0,0.1875,1
1,0.8809523809523809,1
0,0.09433962264150944,0
1,0.8805970149253731,1
1,1.0,0
1,0.524390243902439,0
1,1.0,1
0,0.44881889763779526,1
1,1.0,1
1,1.0,1
0,0.2611464968152866,0
1,1.0,0
0,0.0,0
1,0.5,1
0,0.31268436578171094,1
0,0.24,0
1,0.625,0
0,0.31268436578171094,0
0,0.31268436578171094,0
1,0.5,0
1,1.0,1
1,0.8620689655172413,1
0,0.0,1
0,0.358695652173913,1
0,0.3125,0
1,0.5,0
1,0.6666666666666666,1
0,0.2711864406779661,0
0,0.3,0
0,0.0,1
0,0.4,1
1,0.5,0
0,0.358695652173913,1
1,0.7073170731707317,1
1,0.8809523809523809,1
1,1.0,1
0,0.0,0
0,0.375,1
0,0.22297297297297297,1
0,0.4,0
0,0.18181818181818182,0
0,0.31268436578171094,0
0,0.3958333333333333,0
0,0.36363636363636365,0
1,0.6,1
1,0.9090909090909091,1
0,0.16216216216216217,0
1,0.8571428571428571,1
1,0.8809523809523809,1
1,1.0,1
1,0.875,1
1,0.68,1
1,0.8,0
0,0.2727272727272727,1
0,0.14814814814814814,0
0,0.36363636363636365,0
0,0.2857142857142857,0
0,0.31268436578171094,0
0,0.3333333333333333,1
0,0.2777777777777778,0
0,0.4,1
1,1.0,1
0,0.0,0
1,1.0,1
0,0.2222222222222222,0
0,0.0,0
1,1.0,1
0,0.2,0
0,0.2112676056338028,0
0,0.25,0
0,0.0,0
1,1.0,1
0,0.2112676056338028,0
1,0.8888888888888888,1
0,0.0,0
1,1.0,0
0,0.4,0
0,0.2112676056338028,0
0,0.23529411764705882,0
0,0.31268436578171094,1
0,0.36312849162011174,0
1,1.0,1
1,0.8620689655172413,1
0,0.25,1
0,0.31268436578171094,1
0,0.36363636363636365,0
0,0.0,1
0,0.0,0
0,0.4,0
1,0.7777777777777778,1
1,1.0,1
0,0.0,1
0,0.2631578947368421,0
0,0.4444444444444444,0
0,0.4,1
1,1.0,1
1,0.8620689655172413,1
0,0.31268436578171094,1
0,0.44881889763779526,1
0,0.2,0
1,1.0,1
1,0.5714285714285714,1
1,1.0,1
0,0.2,0
0,0.31268436578171094,0
0,0.3333333333333333,0
0,0.18181818181818182,1
1,0.75,1
0,0.4444444444444444,0
1,0.5,1
1,0.7777777777777778,1
0,0.0,0
0,0.34782608695652173,1
1,1.0,0
1,0.7777777777777778,1
0,0.44881889763779526,0
0,0.45454545454545453,1
0,0.4117647058823529,0
0,0.44881889763779526,1
0,0.4,0
1,1.0,1
1,0.6923076923076923,1
0,0.2857142857142857,0
1,1.0,1
1,0.88,1
0,0.0,0
0,0.36,0
1,0.75,0
0,0.21621621621621623,0
1,0.5263157894736842,1
0,0.31268436578171094,0
0,0.31268436578171094,0
1,0.7391304347826086,1
0,0.15178571428571427,0
1,1.0,1
1,0.75,0
1,0.8805970149253731,1
0,0.44881889763779526,1
0,0.31268436578171094,0
1,0.5,1
1,0.88,0
1,0.5,1
1,0.6458333333333334,1
1,0.75,1
1,0.5714285714285714,1
0,0.0,0
1,1.0,1
1,1.0,0
1,0.6363636363636364,1
0,0.0,0
1,1.0,0
1,0.8,1
1,1.0,0
0,0.358695652173913,0
1,1.0,1
1,0.524390243902439,1
1,0.75,1
